Rationales_metrics,lime,attention,deeplift,random,gradients,scaled attention,Domain,thresholder
Sufficiency,0.5820010642651351,0.6102912175391191,0.613593093646538,0.596414267824217,0.6062114009517581,0.650311898844114,InDomain,topk
Comprehensiveness,0.24008302322802202,0.31304181041607204,0.27045356460408904,0.166227270519258,0.246245003810093,0.520221642464597,InDomain,topk
AOPC_sufficiency,0.47194896175084905,0.5098569598178541,0.5111948916653221,0.48609257063603706,0.505402978161351,0.535825651237221,InDomain,topk
AOPC_comprehensiveness,0.19503861970875702,0.214101804227032,0.19554698346027002,0.14917687230548202,0.19324494086621102,0.34569944168000405,InDomain,topk
Sufficiency,0.7525592459287651,0.7754723127196921,0.786401389726286,0.7688986811299751,0.770870866703328,0.8170387882603871,OOD1,topk
Comprehensiveness,0.205195183108926,0.25686113511467,0.27175721591824503,0.22562486500893902,0.15630108095241,0.45907994187717505,OOD1,topk
AOPC_sufficiency,0.583528957030195,0.6316758293604251,0.63272842630907,0.618770384911153,0.619816223122265,0.652560450328033,OOD1,topk
AOPC_comprehensiveness,0.1638565647437,0.17800136360250102,0.16947592935635,0.1468989457814,0.11745589343142201,0.293981469061084,OOD1,topk
Sufficiency,0.725319250843239,0.7725368568160881,0.7740473502993971,0.772218108031366,0.7691755695816771,0.788626415040353,OOD2,topk
Comprehensiveness,0.199922310895801,0.242253911370215,0.22253778741055003,0.173262928402885,0.150663494384631,0.39547351861345204,OOD2,topk
AOPC_sufficiency,0.580910503463538,0.6217242364176211,0.6215302492671151,0.61740999772506,0.615634721924688,0.637154866516021,OOD2,topk
AOPC_comprehensiveness,0.144536998006411,0.16443908407878302,0.14661693654364202,0.12330326944542701,0.11195544241815,0.280949705465849,OOD2,topk
Sufficiency,0.6156805638172681,0.629482557840922,0.6166460390588591,0.6169950604589001,0.593659498983509,0.690959363081576,InDomain,contigious
Comprehensiveness,0.208907695008992,0.240863416640888,0.19168198067553502,0.16840943730257601,0.22737450742473203,0.41207196010211006,InDomain,contigious
AOPC_sufficiency,0.506098914866796,0.516298455310174,0.513103322155342,0.509183180089061,0.48517275541814603,0.5538118478363651,InDomain,contigious
AOPC_comprehensiveness,0.157964790670436,0.18023077467748502,0.131336455155868,0.132075612058767,0.18147850210872102,0.29609037157238305,InDomain,contigious
Sufficiency,0.7850585835638111,0.785114493884789,0.7837520032087291,0.7683113881066701,0.7326671856532081,0.826392311918789,OOD1,contigious
Comprehensiveness,0.202915764294884,0.218434655799876,0.167016554249168,0.176906854259047,0.16842237090832402,0.391997201886282,OOD1,contigious
AOPC_sufficiency,0.616729920588534,0.627723549125617,0.6330669360494321,0.626580131725449,0.5884942371299491,0.657417576973596,OOD1,contigious
AOPC_comprehensiveness,0.13955395134336102,0.161795523518543,0.10874397585095201,0.13534822744121502,0.128986687923781,0.26765163948813103,OOD1,contigious
Sufficiency,0.7482969658656841,0.7899153869343941,0.77878728604331,0.7831896460409381,0.7386039829734511,0.7964875700357661,OOD2,contigious
Comprehensiveness,0.18570293194060603,0.20497734192848302,0.125162681957966,0.15314208700283102,0.145764378504146,0.31888610752741103,OOD2,contigious
AOPC_sufficiency,0.6118979206302181,0.631996711889645,0.6271080187668531,0.624274032046452,0.5965898421450611,0.641447497946332,OOD2,contigious
AOPC_comprehensiveness,0.122197127148884,0.144200790465759,0.094516764161054,0.110093110522213,0.126704502748256,0.251124872163497,OOD2,contigious
