,Domain,Bert F1,FRESH F1,KUMA F1,LSTM F1,AOPC_suff,AOPC_compr,Text_Simi,Rationales_Simi,Label distribution,Interquartile - Oldest,Median,Interquartile - Newest,InterTimeSpan(D),Oldest Date,Newest Date,TimeSpan(D),Data Num,TimeDensity,InterTimeDensity,Task
0,Full,0.892789992225631,0.8334678121143401,0.486794632452793,0.7133639339971011,,,,,"0    1733
1     944",2017-11-05,2017-12-11,2018-01-14,70.0,2011-01-07,2018-02-07,2588.0,2677.0,1.0343894899536321,19.12142857142857,complain
1,InDomain,0.8957116060924201,0.8502223483275081,0.4778973710851,0.7279769335649361,0.428619922138028,0.33699827189534703,0.0104885762557387,0.0092358253896236,"0    168
1    100",2017-06-29,2017-11-27,2017-12-16,170.0,2011-03-18,2018-01-20,2500.0,268.0,0.1072,0.788235294117647,complain
2,OOD1,0.837104788047852,0.702894690239637,0.5214298374651061,0.6964080335925731,0.521584011723365,0.3253753973981,0.0119878221303224,0.0083462856709957,"0    168
1     46",2017-12-29,2017-12-31,2018-01-04,6.0,2017-12-23,2018-01-07,15.0,214.0,14.266666666666667,17.833333333333332,complain
3,OOD2,0.8374081973241551,0.7153722668569421,0.517855498954915,0.7268081600992391,0.53875725628332,0.315700769210615,0.0115604382008314,0.0102552520111203,"0    186
1     28",2018-01-11,2018-01-15,2018-01-18,7.0,2018-01-07,2018-01-20,13.0,214.0,16.46153846153846,15.285714285714286,complain
4,In Domain Train,,,,,,,,,"0    971
1    636",2017-09-27,2017-12-01,2017-12-16,80.0,2011-01-07,2018-01-20,2570.0,1607.0,0.6252918287937743,10.04375,complain
0,Full size,0.702476913085834,0.663991265757884,0.489033050771741,0.606583549084265,,,,,,,,,,,,,,,,binarybragging
1,InDomain,0.606537079640277,0.542774272294106,0.468663993637289,0.5920572763800781,0.7643411146461581,0.25172151049255503,0.0123434662818908,0.0043289111927151,"0    521
1     77",2019-05-19,2019-10-08,2020-03-24,310.0,2019-01-13,2020-08-19,584.0,598.0,1.023972602739726,0.964516129032258,binarybragging
2,OOD1,0.6300989762355861,0.5497517787724681,0.474479568050558,0.581595477499205,0.767738545509503,0.23855863414920603,0.0110541656613349,0.003215123899281,"0    532
1     65",2020-08-19,2020-09-29,2020-09-29,41.0,2020-08-19,2020-10-19,61.0,597.0,9.78688524590164,7.280487804878049,binarybragging
3,OOD2,0.600256765537968,0.523275431898072,0.497909320754004,0.5968239157608191,0.7665396162599971,0.226342529294686,0.0127653554081916,0.0053568789735436,"0    535
1     62",2020-11-10,2020-11-10,2020-12-17,37.0,2020-10-19,2020-12-17,59.0,597.0,10.11864406779661,8.067567567567568,binarybragging
4,Full,,,,,,,,,"0    5279
1     700",2019-06-23,2019-12-17,2020-06-23,366.0,2019-01-13,2020-12-17,704.0,5979.0,8.492897727272727,8.168032786885245,binarybragging
5,In Domain Train,,,,,,,,,"0    3165
1     424",2019-05-25,2019-10-08,2020-03-24,304.0,2019-01-13,2020-08-19,584.0,3589.0,6.14554794520548,5.902960526315789,binarybragging
0,Full size,0.374447641796258,0.29926101696195,0.155654251147206,0.354377520455165,,,,,,,,,,,,,,,,xfact
1,InDomain,0.382289088704925,0.325006359412909,0.144105945339025,0.343360519031512,0.43191841668004705,0.38889399680151804,0.0030108105856925,0.002325695939362,"0    330
1    235
3    229
2    195
5    189
4     26",2011-01-13,2012-08-16,2014-08-22,1317.0,2007-01-04,2016-08-31,3527.0,1204.0,0.34136660051034873,0.45709946848899013,xfact
2,OOD1,0.374372055971775,0.325632333023884,0.152275889553599,0.316159778324323,0.461899390376298,0.34331776954931403,0.0042711119167506,0.0040358714759349,"0    439
2    217
1    214
3    204
5    123
4      8",2016-10-30,2017-02-24,2017-06-02,215.0,2016-08-31,2017-09-30,395.0,1205.0,3.050632911392405,2.802325581395349,xfact
3,OOD2,0.381663401339467,0.30032152354455,0.145852255490237,0.299956954083389,0.46106309172921706,0.308907517767609,0.0026637136470526,0.0070481346920132,"0    524
2    218
1    208
3    149
5     92
4     13",2018-01-26,2018-05-10,2018-08-23,209.0,2017-09-30,2018-11-12,408.0,1204.0,2.950980392156863,2.8803827751196174,xfact
4,Full,,,,,,,,,"0    3541
1    2344
3    2226
2    2009
5    1742
4     188",2011-06-16,2013-08-20,2016-04-10,1760.0,1995-04-01,2018-11-12,8626.0,12050.0,1.3969394852770693,3.4232954545454546,xfact
5,In Domain Train,,,,,,,,,"0    1895
1    1450
3    1428
2    1196
5    1145
4     118",2011-02-08,2012-08-30,2014-08-27,1296.0,1995-04-01,2016-08-31,7823.0,7232.0,0.9244535344496996,2.7901234567901234,xfact
0,Full,0.7441904566095,0.771093864638772,0.472007345828817,0.623906352942153,,,,,"misinfo    10257
info        2383",2014-10-24,2016-12-29,2018-12-20,1518.0,1995-09-25,2021-07-19,9429.0,12640.0,1.3405451267366635,4.163372859025033,factcheck
1,InDomain,0.710694963549325,0.7181524368971071,0.473050520231444,0.5559913747465111,0.535383985100938,0.607676520958333,0.0017909742891788,0.0048054158687591,"1    1055
0     186",2013-10-25,2016-03-09,2017-06-05,1319.0,1996-08-02,2019-05-01,8307.0,1241.0,0.14939207896954376,0.4704321455648218,factcheck
2,OOD1,0.706456512772858,0.7213067021974311,0.451703829443767,0.516818876355168,0.546286870265928,0.6202972287168991,0.0138917975127696,0.0154229924082756,"1    1056
0     312",2019-08-20,2019-11-18,2020-02-18,182.0,2019-05-02,2020-05-15,379.0,1368.0,3.609498680738786,3.758241758241758,factcheck
3,OOD2,0.7352927405581821,0.742433401580677,0.419174969899802,0.498310266846915,0.5229730182909861,0.639073511449423,0.0259722135961055,0.0344097763299942,"1    923
0    445",2020-07-23,2020-10-12,2020-12-02,132.0,2020-05-15,2021-07-19,430.0,1368.0,3.181395348837209,5.181818181818182,factcheck
4,In Domain Train,,,,,,,,,"1    6205
0    1241",2013-10-09,2016-04-14,2017-09-14,1436.0,1995-09-25,2019-05-01,8619.0,7446.0,0.863905325443787,2.5926183844011144,factcheck
